train/token_all_acc,test/note+offset_precision,test/batch_size,_timestamp,test/note+offset+velocity_recall,train/token_EOS_r,_runtime,validation/token_all_acc,train/token_NoteOff_acc,time/backword_done,device_memory_usage/cuda:0,validation/token_Pitch_acc,train/token_EOS_f1,test/note_recall,test/note+offset+velocity_precision,test/note_f1,test/note+offset+velocity_f1,time/metrics_cal_begin,train/token_EOS_p,epoch,validation/token_NoteOff_acc,time/loss_cal_done,test/target_length,test/note_precision,train/token_Onset_acc,time/forward_step_done,validation/token_EOS_f1,device_memory_usage/cuda:0_max,train/loss_decoder,validation/token_EOS_r,validation/token_EOS_p,_step,validation/token_Vel_acc,validation/loss_decoder,train/token_Vel_acc,validation/token_Onset_acc,trainer/global_step,test/note+offset_f1,train/token_Pitch_acc,time/data_load_done,time/forward_done,validation/loss,test/note+offset_recall,train/loss
0.7890625,,,1765016340.8151896,,0.75,224400.388425863,,0.8203309774398804,0.361802339553833,18182.9765625,,0.75,,,,,0.0008985996246337891,0.75,69,,0.11947751045227051,,,0.8770717978477478,0.007289886474609375,,19319.71875,0.5871456861495972,,,2537,,,0.26719367504119873,,123449,,0.8920948505401611,0.0017795562744140625,0.21508193016052246,,,0.5871456861495972
0.7827761769294739,,,1765016409.2610698,,0.8666666746139526,224468.834312216,,0.8001669049263,0.361802339553833,18182.9765625,,0.7878787517547607,,,,,0.0008985996246337891,0.7222222089767456,69,,0.11947751045227051,,,0.8691067099571228,0.007289886474609375,,19319.71875,0.6061229705810547,,,2539,,,0.26937270164489746,,123549,,0.8933989405632019,0.0017795562744140625,0.21508193016052246,,,0.6061229705810547
0.8039281964302063,,,1765016580.0297503,,0.8666666746139526,224639.603022216,,0.8515889048576355,0.36183786392211914,18182.9765625,,0.8253968358039856,,,,,0.0010020732879638672,0.7878788113594055,69,,0.11899042129516602,,,0.8944350481033325,0.007603645324707031,,19319.71875,0.5725963711738586,,,2544,,,0.2802826464176178,,123799,,0.9037684798240662,0.0020236968994140625,0.2164449691772461,,,0.5725963711738586
0.7933392524719238,,,1765016614.1425898,,0.807692289352417,224673.715864488,,0.8430942893028259,0.363309383392334,18182.9765625,,0.8571428060531616,,,,,0.0010380744934082031,0.9130434989929199,69,,0.11786627769470215,,,0.8922690749168396,0.007575273513793945,,19319.71875,0.5560900568962097,,,2545,,,0.2603643238544464,,123849,,0.8709170818328857,0.0018641948699951172,0.2150120735168457,,,0.5560900568962097
0.8006002902984619,,,1765018929.8700314,,0.9333333373069763,226989.443344576,,0.839184582233429,0.3604550361633301,18182.9765625,,0.9180328249931335,,,,,0.0009949207305908203,0.9032257795333862,70,,0.11838817596435547,,,0.8855478167533875,0.0075376033782958984,,19319.71875,0.6091279983520508,,,2555,,,0.286302387714386,,124299,,0.9083083868026733,0.001894235610961914,0.22473502159118652,,,0.6091279983520508
0.7878820896148682,,,1765019065.7621853,,0.931034505367279,227125.335600404,,0.8041843771934509,0.3591127395629883,18182.9765625,,0.8307691812515259,,,,,0.0009789466857910156,0.75,70,,0.11856985092163086,,,0.8868262767791748,0.007544279098510742,,19319.71875,0.5367279648780823,,,2559,,,0.26314082741737366,,124499,,0.8874107599258423,0.0018117427825927734,0.22758865356445312,,,0.5367279648780823
0.7843785881996155,,,1765019303.847832,,0.9166666865348816,227363.42108802,,0.8098104000091553,0.361436128616333,18182.9765625,,0.8148148059844971,,,,,0.001102447509765625,0.7333333492279053,70,,0.11884355545043945,,,0.8951964974403381,0.007660865783691406,,19319.71875,0.5730767250061035,,,2566,,,0.2441229671239853,,124849,,0.8604581356048584,0.0018205642700195312,0.21472644805908203,,,0.5730767250061035
0.7995405197143555,,,1765019440.4936347,,0.7931034564971924,227500.067177538,,0.8328647017478943,0.36598849296569824,18182.9765625,,0.6865671277046204,,,,,0.000896453857421875,0.6052631735801697,70,,0.11934757232666016,,,0.8851584792137146,0.00745081901550293,,19319.71875,0.5367791652679443,,,2570,,,0.2852190434932709,,125049,,0.9060825705528259,0.0018627643585205078,0.21631407737731934,,,0.5367791652679443
0.7996417880058289,,,1765019474.6770363,,0.9666666388511658,227534.250642818,,0.8413559198379517,0.36598849296569824,18182.9765625,,0.7837837934494019,,,,,0.000896453857421875,0.6590909361839294,70,,0.11934757232666016,,,0.8915237188339233,0.00745081901550293,,19319.71875,0.5898525714874268,,,2571,,,0.2746995985507965,,125099,,0.9022029638290405,0.0018627643585205078,0.21631407737731934,,,0.5898525714874268
0.7789366245269775,,,1765019543.0660555,,0.9629629850387573,227602.639663983,,0.8089956641197205,0.36598849296569824,18182.9765625,,0.8253968358039856,,,,,0.000896453857421875,0.7222222089767456,70,,0.11934757232666016,,,0.8785132765769958,0.00745081901550293,,19319.71875,0.5601130127906799,,,2573,,,0.2566615641117096,,125199,,0.8514547944068909,0.0018627643585205078,0.21631407737731934,,,0.5601130127906799
0.7943288087844849,,,1765019645.5486832,,0.9200000166893005,227705.122157212,,0.830647349357605,0.36380815505981445,18182.9765625,,0.8518518209457397,,,,,0.0008924007415771484,0.7931034564971924,70,,0.11931872367858887,,,0.8848901391029358,0.007468461990356445,,19319.71875,0.5940576791763306,,,2576,,,0.2696877717971802,,125349,,0.8911301493644714,0.0017571449279785156,0.20944619178771973,,,0.5940576791763306
0.806946873664856,,,1765019747.9182875,,0.7419354915618896,227807.491759398,,0.8504743576049805,0.36142659187316895,18182.9765625,,0.6969696879386902,,,,,0.0014841556549072266,0.6571428775787354,70,,0.11211466789245605,,,0.8959712386131287,0.011878490447998047,,19319.71875,0.5669630765914917,,,2579,,,0.29487180709838867,,125499,,0.9072397947311401,0.0019185543060302734,0.23903751373291016,,,0.5669630765914917
0.788155198097229,,,1765019781.9825473,,0.9615384340286255,227841.556158116,,0.8165696859359741,0.36142659187316895,18182.9765625,,0.8474575877189636,,,,,0.0014841556549072266,0.7575757503509521,70,,0.11211466789245605,,,0.8913769125938416,0.011878490447998047,,19319.71875,0.5765100121498108,,,2580,,,0.25076794624328613,,125549,,0.8748952746391296,0.0019185543060302734,0.23903751373291016,,,0.5765100121498108
0.8031942844390869,,,1765019850.1911087,,0.84375,227909.764684974,,0.8470075130462646,0.3610880374908447,18182.9765625,,0.7200000286102295,,,,,0.0009434223175048828,0.6279069781303406,70,,0.1183617115020752,,,0.8986111283302307,0.0074024200439453125,,19319.71875,0.5589513182640076,,,2582,,,0.2793007493019104,,125649,,0.8943186402320862,0.0018992424011230469,0.2165827751159668,,,0.5589513182640076
0.7834165096282959,,,1765022016.571007,,0.8333333134651184,230076.144291173,,0.8147382736206055,0.3609921932220459,18182.9765625,,0.8333333134651184,,,,,0.0008218288421630859,0.8333333134651184,71,,0.11910009384155273,,,0.8714457750320435,0.0075418949127197266,,19319.71875,0.5689213871955872,,,2588,,,0.2766471207141876,,125899,,0.8651258945465088,0.0017652511596679688,0.22486162185668945,,,0.5689213871955872
0.7932554483413696,,,1765022050.4618862,,0.9629629850387573,230110.035156,,0.8223164081573486,0.3609921932220459,18182.9765625,,0.8524590730667114,,,,,0.0008218288421630859,0.7647058963775635,71,,0.11910009384155273,,,0.8891236782073975,0.0075418949127197266,,19319.71875,0.568073570728302,,,2589,,,0.2743114233016968,,125949,,0.8850477933883667,0.0017652511596679688,0.22486162185668945,,,0.568073570728302
0.7907568216323853,,,1765022323.0265648,,0.8846153616905212,230382.599790652,,0.817706823348999,0.35919857025146484,18182.9765625,,0.7796609997749329,,,,,0.0009791851043701172,0.6969696879386902,71,,0.11886262893676758,,,0.8943347334861755,0.007462501525878906,,19319.71875,0.5756394267082214,,,2597,,,0.2491408884525299,,126349,,0.8928980231285095,0.001773834228515625,0.21420049667358398,,,0.5756394267082214
0.7949663996696472,,,1765022356.9091465,,0.7931034564971924,230416.482397767,,0.828231930732727,0.35919857025146484,18182.9765625,,0.7796610593795776,,,,,0.0009791851043701172,0.7666666507720947,71,,0.11886262893676758,,,0.8941818475723267,0.007462501525878906,,19319.71875,0.5620374083518982,,,2598,,,0.2530297338962555,,126399,,0.8934997916221619,0.001773834228515625,0.21420049667358398,,,0.5620374083518982
0.7918608784675598,,,1765022424.701385,,0.9599999785423279,230484.274645761,,0.8278145790100098,0.359006404876709,18182.9765625,,0.8888888955116272,,,,,0.0009605884552001953,0.8275862336158752,71,,0.11836504936218262,,,0.8930144906044006,0.0076487064361572266,,19319.71875,0.5617337822914124,,,2600,,,0.2568288743495941,,126499,,0.8806907534599304,0.0018787384033203125,0.21689558029174805,,,0.5617337822914124
0.7900196313858032,,,1765022594.5711076,,0.9032257795333862,230654.144381352,,0.8128302097320557,0.3602409362792969,18182.9765625,,0.8484848141670227,,,,,0.0009465217590332031,0.800000011920929,71,,0.11807370185852051,,,0.8688212633132935,0.007502555847167969,,19319.71875,0.5391823649406433,,,2605,,,0.29118773341178894,,126749,,0.8923371434211731,0.0017802715301513672,0.21452975273132324,,,0.5391823649406433
0.789161741733551,,,1765022696.9752026,,0.8148148059844971,230756.548426043,,0.8175512552261353,0.3762657642364502,18182.9765625,,0.7719298005104065,,,,,0.0010113716125488281,0.7333333492279053,71,,0.11878800392150879,,,0.8776403069496155,0.007425546646118164,,19319.71875,0.5912937521934509,,,2608,,,0.28442028164863586,,126899,,0.8771135210990906,0.0022308826446533203,0.21539950370788574,,,0.5912937521934509
0.7910636067390442,,,1765022731.068952,,0.65625,230790.642234057,,0.8229702711105347,0.3762657642364502,18182.9765625,,0.7636364102363586,,,,,0.0010113716125488281,0.9130434989929199,71,,0.11878800392150879,,,0.8822355270385742,0.007425546646118164,,19319.71875,0.5837924480438232,,,2609,,,0.2736418545246124,,126949,,0.8816901445388794,0.0022308826446533203,0.21539950370788574,,,0.5837924480438232
0.7878949046134949,,,1765022833.2988522,,0.8846153616905212,230892.872070658,,0.835126519203186,0.3628079891204834,18182.9765625,,0.7931033968925476,,,,,0.0010020732879638672,0.71875,71,,0.11194086074829102,,,0.8876959085464478,0.007518768310546875,,19319.71875,0.5564606189727783,,,2612,,,0.2499275952577591,,127099,,0.8676513433456421,0.0017671585083007812,0.2274465560913086,,,0.5564606189727783
0.7893214225769043,,,1765023037.414528,,0.7857142686843872,231096.98778824,,0.8166303634643555,0.36388397216796875,18182.9765625,,0.7857142090797424,,,,,0.0008847713470458984,0.7857142686843872,71,,0.11748266220092773,,,0.889894962310791,0.0075871944427490234,,19319.71875,0.573465883731842,,,2618,,,0.26806357502937317,,127399,,0.873193621635437,0.0017819404602050781,0.21773648262023926,,,0.573465883731842
,0.7779883742332458,255.2316436767578,1765025054.324218,0.7331462502479553,,233113.89885479,0.7918323874473572,,,,0.8920844197273254,,0.9158634543418884,0.7678832411766052,0.9371941089630127,0.749967634677887,,,71,0.8233115077018738,,23796.65625,0.9599319100379944,,,0.8177412152290344,,,0.9170240163803101,0.7424806952476501,2619,0.25948894023895264,0.5842735171318054,,0.8872730135917664,127439,0.7597904801368713,,,,0.5842735171318054,0.7427058219909668,
0.7899271249771118,,,1765025167.1700118,,0.9230769276618958,233226.743229991,,0.8296642899513245,,,,0.8135594129562378,,,,,,0.7272727489471436,72,,,,,0.8769442439079285,,,,0.5612193942070007,,,2623,,,0.28477004170417786,,127599,,0.8700082898139954,,,,,0.5612193942070007
0.7913023829460144,,,1765025336.8588798,,0.8846153616905212,233396.432137238,,0.8122977614402771,0.36034488677978516,18182.9765625,,0.8214284777641296,,,,,0.0009315013885498047,0.7666666507720947,72,,0.1112523078918457,,,0.897807240486145,0.0076465606689453125,,19319.71875,0.5705126523971558,,,2628,,,0.24565216898918152,,127849,,0.8910326361656189,0.0017421245574951172,0.22751569747924805,,,0.5705126523971558
0.7861288189888,,,1765025370.765267,,0.9166666865348816,233430.338583808,,0.8013659715652466,0.36034488677978516,18182.9765625,,0.7999999523162842,,,,,0.0009315013885498047,0.7096773982048035,72,,0.1112523078918457,,,0.8915969729423523,0.0076465606689453125,,19319.71875,0.5651196241378784,,,2629,,,0.2593846917152405,,127899,,0.8746824860572815,0.0017421245574951172,0.22751569747924805,,,0.5651196241378784
0.7996262311935425,,,1765025677.7888343,,0.7599999904632568,233737.362069219,,0.833281397819519,0.3600196838378906,18182.9765625,,0.8085106611251831,,,,,0.0009217262268066406,0.8636363744735718,72,,0.11893177032470703,,,0.9037891626358032,0.007551908493041992,,19319.71875,0.5243678092956543,,,2638,,,0.26903870701789856,,128349,,0.8876404762268066,0.001804351806640625,0.21161389350891113,,,0.5243678092956543
0.7950876951217651,,,1765025814.3395934,,0.8965517282485962,233873.912830022,,0.8329824805259705,0.372528076171875,18182.9765625,,0.8666666150093079,,,,,0.0009002685546875,0.8387096524238586,72,,0.11908864974975586,,,0.8841388821601868,0.0074710845947265625,,19319.71875,0.5518361330032349,,,2642,,,0.2742103338241577,,128549,,0.8976050019264221,0.0024166107177734375,0.2166764736175537,,,0.5518361330032349
0.7899630665779114,,,1765026087.5096343,,0.931034505367279,234147.082877362,,0.8153297901153564,0.36441469192504883,18182.9765625,,0.7826087474822998,,,,,0.0009129047393798828,0.675000011920929,72,,0.11835741996765137,,,0.8730073571205139,0.00768733024597168,,19319.71875,0.5827826857566833,,,2650,,,0.2836573123931885,,128949,,0.8902087807655334,0.0018570423126220703,0.2101120948791504,,,0.5827826857566833
0.7909207940101624,,,1765026155.8309052,,0.8571428656578064,234215.404135262,,0.8315860629081726,0.3622856140136719,18182.9765625,,0.75,,,,,0.0010190010070800781,0.6666666865348816,72,,0.11891508102416992,,,0.8845051527023315,0.007565021514892578,,19319.71875,0.540147602558136,,,2652,,,0.2629455327987671,,129049,,0.8833221197128296,0.0018031597137451172,0.22756338119506836,,,0.540147602558136
,,,1765028288.3996403,,,236347.972859081,,,,,,,,,,,,,73,,,,,,,,,0.5548871159553528,,,2657,,,,,129249,,,,,,,0.5548871159553528
0.7911158800125122,,,1765028526.2998605,,0.9285714030265808,236585.87316036,,0.8282307386398315,0.36141514778137207,18182.9765625,,0.8524590134620667,,,,,0.0009732246398925781,0.7878788113594055,73,,0.1186223030090332,,,0.8805274367332458,0.007547140121459961,,19319.71875,0.5497995615005493,,,2664,,,0.26829269528388977,,129599,,0.889281153678894,0.0017938613891601562,0.21794915199279785,,,0.5497995615005493
0.7937456369400024,,,1765028560.2554739,,0.8461538553237915,236619.828752038,,0.8159663677215576,0.35964488983154297,18182.9765625,,0.8799999952316284,,,,,0.0008673667907714844,0.9166666865348816,73,,0.11903643608093262,,,0.8961166143417358,0.00748896598815918,,19319.71875,0.5360810160636902,,,2665,,,0.2826269865036011,,129649,,0.8706146478652954,0.0019164085388183594,0.22360920906066895,,,0.5360810160636902
0.7947670817375183,,,1765028594.1860394,,0.8620689511299133,236653.75928871,,0.8284951448440552,0.35964488983154297,18182.9765625,,0.7936508059501648,,,,,0.0008673667907714844,0.7352941036224365,73,,0.11903643608093262,,,0.8860507607460022,0.00748896598815918,,19319.71875,0.5530538558959961,,,2666,,,0.27869394421577454,,129699,,0.892480194568634,0.0019164085388183594,0.22360920906066895,,,0.5530538558959961
0.7836124300956726,,,1765028662.0629675,,0.8571428656578064,236721.636276571,,0.8031495809555054,0.35964488983154297,18182.9765625,,0.7868852615356445,,,,,0.0008673667907714844,0.7272727489471436,73,,0.11903643608093262,,,0.8810208439826965,0.00748896598815918,,19319.71875,0.5950297713279724,,,2668,,,0.25703972578048706,,129799,,0.875812292098999,0.0019164085388183594,0.22360920906066895,,,0.5950297713279724
0.7905164361000061,,,1765028696.0617065,,0.931034505367279,236755.634950903,,0.8314768075942993,0.36313605308532715,18182.9765625,,0.8181818127632141,,,,,0.001039743423461914,0.7297297120094299,73,,0.11899924278259277,,,0.8698372840881348,0.007462024688720703,,19319.71875,0.5353818535804749,,,2669,,,0.2765124440193176,,129849,,0.8971530199050903,0.001897573471069336,0.2209455966949463,,,0.5353818535804749
0.7836233973503113,,,1765028901.2961664,,0.8965517282485962,236960.869415635,,0.8026859760284424,0.3621194362640381,18182.9765625,,0.8387096524238586,,,,,0.0010271072387695312,0.7878788113594055,73,,0.11873292922973633,,,0.8823730945587158,1.5174062252044678,,19319.71875,0.5907169580459595,,,2675,,,0.24863387644290924,,130149,,0.8872950673103333,0.0018756389617919922,0.2194194793701172,,,0.5907169580459595
0.79939866065979,,,1765029003.5241323,,0.8387096524238586,237063.097368264,,0.8319539427757263,0.3614978790283203,18182.9765625,,0.8524589538574219,,,,,0.0009455680847167969,0.8666666746139526,73,,0.11929154396057129,,,0.8980661630630493,0.007387638092041016,,19319.71875,0.5670878887176514,,,2678,,,0.26180100440979004,,130299,,0.9030501246452332,0.0018432140350341797,0.21446895599365234,,,0.5670878887176514
0.7956867218017578,,,1765029310.8261478,,0.931034505367279,237370.399385957,,0.8263838887214661,0.36232757568359375,18182.9765625,,0.7826087474822998,,,,,0.0008368492126464844,0.675000011920929,73,,0.1184225082397461,,,0.8960502743721008,0.007363080978393555,,19319.71875,0.5669233798980713,,,2687,,,0.272238165140152,,130749,,0.88271164894104,0.0017802715301513672,0.21578288078308105,,,0.5669233798980713
,,,1765031478.8891368,,,239538.462421479,,,,,,,,,,,,,74,,,,,,,,,0.5648905634880066,,,2693,,,,,130999,,,,,,,0.5648905634880066
0.7945446372032166,,,1765031614.863012,,0.8999999761581421,239674.436270437,,0.8314032554626465,0.362520694732666,18182.9765625,,0.782608687877655,,,,,0.0010535717010498047,0.692307710647583,74,,0.11813116073608398,,,0.8849693536758423,0.0077207088470458984,,19319.71875,0.5642640590667725,,,2697,,,0.28069576621055603,,131199,,0.8836971521377563,0.0018630027770996094,0.21640682220458984,,,0.5642640590667725
0.7976661324501038,,,1765031648.7861023,,0.9259259104728699,239708.359361833,,0.8319647908210754,0.3611311912536621,18182.9765625,,0.8771929740905762,,,,,0.0009183883666992188,0.8333333134651184,74,,0.1184842586517334,,,0.9001173377037048,0.0073566436767578125,,19319.71875,0.5686047077178955,,,2698,,,0.2576290965080261,,131249,,0.8949530720710754,0.0018224716186523438,0.21552109718322754,,,0.5686047077178955
0.7946744561195374,,,1765031682.7013938,,0.8666666746139526,239742.274685643,,0.824669361114502,0.3611311912536621,18182.9765625,,0.8125,,,,,0.0009183883666992188,0.7647058963775635,74,,0.1184842586517334,,,0.8887004852294922,0.0073566436767578125,,19319.71875,0.5713099241256714,,,2699,,,0.2642150819301605,,131299,,0.8995673656463623,0.0018224716186523438,0.21552109718322754,,,0.5713099241256714
0.7883257269859314,,,1765031818.446092,,0.8999999761581421,239878.019334434,,0.8315441608428955,0.36026835441589355,18182.9765625,,0.782608687877655,,,,,0.0008893013000488281,0.692307710647583,74,,0.11829781532287598,,,0.8721898198127747,0.007676362991333008,,19319.71875,0.5502799153327942,,,2703,,,0.26574307680130005,,131499,,0.8811922669410706,0.0018024444580078125,0.21784067153930664,,,0.5502799153327942
0.7985103130340576,,,1765031852.3323846,,0.931034505367279,239911.905679349,,0.8322481513023376,0.36026835441589355,18182.9765625,,0.931034505367279,,,,,0.0008893013000488281,0.931034505367279,74,,0.11829781532287598,,,0.8931891322135925,0.007676362991333008,,19319.71875,0.5799492597579956,,,2704,,,0.28233084082603455,,131549,,0.8947368264198303,0.0018024444580078125,0.21784067153930664,,,0.5799492597579956
0.7879523038864136,,,1765032157.874868,,0.8148148059844971,240217.448114264,,0.8054545521736145,0.3605513572692871,18182.9765625,,0.7457627058029175,,,,,0.0010569095611572266,0.6875,74,,0.1112520694732666,,,0.8899347186088562,0.007429838180541992,,19319.71875,0.5571696758270264,,,2713,,,0.2525098919868469,,131999,,0.8883480429649353,0.0018134117126464844,0.22278046607971191,,,0.5571696758270264
0.7869294881820679,,,1765032194.0771444,,0.8620689511299133,240253.650392891,,0.8166828155517578,0.3605189323425293,18182.9765625,,0.806451678276062,,,,,0.0009262561798095703,0.7575757503509521,74,,0.11860513687133789,,,0.8891593813896179,2.021589517593384,,19319.71875,0.5663043856620789,,,2714,,,0.24666014313697815,,132049,,0.8765069842338562,0.0017819404602050781,0.21488189697265625,,,0.5663043856620789
0.7947329878807068,,,1765032228.260444,,0.9230769276618958,240287.833748809,,0.8458882570266724,0.3605189323425293,18182.9765625,,0.7741935849189758,,,,,0.0009262561798095703,0.6666666865348816,74,,0.11860513687133789,,,0.8910256624221802,2.021589517593384,,19319.71875,0.5683026909828186,,,2715,,,0.2557632327079773,,132099,,0.8862928152084351,0.0017819404602050781,0.21488189697265625,,,0.5683026909828186
0.7894787788391113,,,1765032398.7620761,,0.9230769276618958,240458.335348613,,0.8201334476470947,0.36045336723327637,18182.9765625,,0.8571428656578064,,,,,0.000982522964477539,0.800000011920929,74,,0.1180124282836914,,,0.8918447494506836,0.007668733596801758,,19319.71875,0.5365822315216064,,,2720,,,0.2628205120563507,,132349,,0.86771559715271,0.001775979995727539,0.21879911422729492,,,0.5365822315216064
0.7969108819961548,,,1765032432.826106,,0.8666666746139526,240492.399348415,,0.84555983543396,0.36045336723327637,18182.9765625,,0.7878787517547607,,,,,0.000982522964477539,0.7222222089767456,74,,0.1180124282836914,,,0.8797173500061035,0.007668733596801758,,19319.71875,0.5692036747932434,,,2721,,,0.27861493825912476,,132399,,0.8983648419380188,0.001775979995727539,0.21879911422729492,,,0.5692036747932434
0.7892737984657288,,,1765032500.963233,,0.9259259104728699,240560.536524923,,0.8238723278045654,0.3624589443206787,18182.9765625,,0.9259259104728699,,,,,0.0013735294342041016,0.9259259104728699,74,,0.11905694007873535,,,0.8875703811645508,0.011905193328857422,,19319.71875,0.6001101732254028,,,2723,,,0.2561858892440796,,132499,,0.8850331902503967,0.0018208026885986328,0.21741771697998047,,,0.6001101732254028
0.7903927564620972,,,1765032670.8459897,,0.931034505367279,240730.419158832,,0.8158687353134155,0.3634617328643799,18182.9765625,,0.8437499403953552,,,,,0.0009691715240478516,0.7714285850524902,74,,0.11824536323547363,,,0.8958926796913147,0.011984109878540039,,19319.71875,0.5343075394630432,,,2728,,,0.24781732261180878,,132749,,0.8844862580299377,0.0018541812896728516,0.22668981552124023,,,0.5343075394630432
0.7978702187538147,,,1765034866.2471135,,0.9629629850387573,242925.820405303,,0.8348788619041443,0.36144518852233887,18182.9765625,,0.8253968358039856,,,,,0.0009338855743408203,0.7222222089767456,75,,0.1190958023071289,,,0.9020978808403015,0.007325887680053711,,19319.71875,0.5712084174156189,,,2735,,,0.2572528123855591,,133049,,0.8931320309638977,0.001825571060180664,0.20748138427734375,,,0.5712084174156189
0.7919278740882874,,,1765034934.0511053,,0.8620689511299133,242993.624359954,,0.8281430006027222,0.36144518852233887,18182.9765625,,0.819672167301178,,,,,0.0009338855743408203,0.78125,75,,0.1190958023071289,,,0.8832391500473022,0.007325887680053711,,19319.71875,0.5438079833984375,,,2737,,,0.2739446759223938,,133149,,0.8791848421096802,0.001825571060180664,0.20748138427734375,,,0.5438079833984375
0.796306848526001,,,1765035205.483169,,0.8965517282485962,243265.0564322,,0.8316763639450073,0.37156176567077637,18182.9765625,,0.7878788113594055,,,,,0.0011780261993408203,0.7027027010917664,75,,0.11056303977966309,,,0.8907347321510315,0.007668972015380859,,19319.71875,0.5799748301506042,,,2745,,,0.2765229344367981,,133549,,0.887748122215271,0.002429962158203125,0.22447776794433594,,,0.5799748301506042
0.7933105826377869,,,1765035239.3925047,,0.800000011920929,243298.965738824,,0.8151344060897827,0.37156176567077637,18182.9765625,,0.7692307829856873,,,,,0.0011780261993408203,0.7407407164573669,75,,0.11056303977966309,,,0.8813110589981079,0.007668972015380859,,19319.71875,0.5400300025939941,,,2746,,,0.29656538367271423,,133599,,0.8870541453361511,0.002429962158203125,0.22447776794433594,,,0.5400300025939941
0.7980058789253235,,,1765035718.4843984,,0.8928571343421936,243778.057683964,,0.8493658900260925,0.3621037006378174,18182.9765625,,0.7692307829856873,,,,,0.0009288787841796875,0.6756756901741028,75,,0.11140871047973633,,,0.881421685218811,0.007613658905029297,,19319.71875,0.5546777248382568,,,2760,,,0.28161993622779846,,134299,,0.8909657597541809,0.001827239990234375,0.23573803901672363,,,0.5546777248382568
0.7899124026298523,,,1765035752.573311,,0.8799999952316284,243812.146557352,,0.8173137903213501,0.3621037006378174,18182.9765625,,0.8148148655891418,,,,,0.0009288787841796875,0.7586206793785095,75,,0.11140871047973633,,,0.8874003291130066,0.007613658905029297,,19319.71875,0.5964998006820679,,,2761,,,0.2605498731136322,,134349,,0.8845908045768738,0.001827239990234375,0.23573803901672363,,,0.5964998006820679
0.7829248309135437,,,1765038076.0377495,,0.8275862336158752,246135.61099939,,0.8004056811332703,0.3618607521057129,18182.9765625,,0.8275862336158752,,,,,0.0010781288146972656,0.8275862336158752,76,,0.11817407608032227,,,0.8822100758552551,0.0078012943267822266,,19319.71875,0.5572817921638489,,,2771,,,0.2609046995639801,,134799,,0.8727786540985107,0.001960277557373047,0.22025465965270996,,,0.5572817921638489
0.8005895614624023,,,1765038177.8631477,,0.8928571343421936,246237.436399055,,0.8501639366149902,0.3593883514404297,18182.9765625,,0.8474576473236084,,,,,0.0009667873382568359,0.8064516186714172,76,,0.11872100830078125,,,0.8996227383613586,0.0074079036712646484,,19319.71875,0.5819677114486694,,,2774,,,0.2638660967350006,,134949,,0.8890712261199951,0.0016994476318359375,0.22594571113586426,,,0.5819677114486694
0.7859858274459839,,,1765038211.8092968,,0.8846153616905212,246271.382549962,,0.8022650480270386,0.3593883514404297,18182.9765625,,0.7796609997749329,,,,,0.0009667873382568359,0.6969696879386902,76,,0.11872100830078125,,,0.882253110408783,0.0074079036712646484,,19319.71875,0.585308849811554,,,2775,,,0.27544352412223816,,134999,,0.8674136400222778,0.0016994476318359375,0.22594571113586426,,,0.585308849811554
0.7952370643615723,,,1765038381.3817334,,0.9615384340286255,246440.954942809,,0.8388925790786743,0.36218929290771484,18182.9765625,,0.8928570747375488,,,,,0.0010046958923339844,0.8333333134651184,76,,0.11760377883911133,,,0.8972240686416626,0.007534027099609375,,19319.71875,0.5629007816314697,,,2780,,,0.2495088428258896,,135249,,0.8935821652412415,0.0018033981323242188,0.21773815155029297,,,0.5629007816314697
0.7964890599250793,,,1765038551.1431398,,0.800000011920929,246610.716356841,,0.8326612710952759,0.3606102466583252,18182.9765625,,0.7843137383460999,,,,,0.0010325908660888672,0.7692307829856873,76,,0.11886906623840332,,,0.8962136507034302,0.007332801818847656,,19319.71875,0.5948446393013,,,2785,,,0.2768707573413849,,135499,,0.8727891445159912,0.0017948150634765625,0.21637272834777832,,,0.5948446393013
0.79302579164505,,,1765038585.1728742,,0.8928571343421936,246644.746056758,,0.8288485407829285,0.3606102466583252,18182.9765625,,0.8771929740905762,,,,,0.0010325908660888672,0.8620689511299133,76,,0.11886906623840332,,,0.8947616815567017,0.007332801818847656,,19319.71875,0.5463010668754578,,,2786,,,0.26004427671432495,,135549,,0.8750395178794861,0.0017948150634765625,0.21637272834777832,,,0.5463010668754578
0.8017726540565491,,,1765038755.991523,,0.9333333373069763,246815.564751223,,0.8287373185157776,0.36093831062316895,18182.9765625,,0.8235294222831726,,,,,0.0009796619415283203,0.7368420958518982,76,,0.11822724342346191,,,0.9004679918289185,0.007545948028564453,,19319.71875,0.5632940530776978,,,2791,,,0.27000001072883606,,135799,,0.914642870426178,0.001744985580444336,0.21582889556884766,,,0.5632940530776978
0.790857195854187,,,1765038824.2428615,,0.9200000166893005,246883.816106188,,0.8246402740478516,0.36141252517700195,18182.9765625,,0.8070175051689148,,,,,0.0010733604431152344,0.71875,76,,0.11857247352600098,,,0.892314612865448,0.007441520690917969,,19319.71875,0.5509689450263977,,,2793,,,0.24962270259857178,,135899,,0.8828855752944946,0.0018072128295898438,0.2269611358642578,,,0.5509689450263977
